x,y,target
4.215204053563878,-2.4574414145318704,1
-10.271223253243898,5.1901237283646875,1
-0.7322796432585656,9.453782365597045,1
2.833818638711656,8.28383461991871,1
-6.5267603680248545,8.189891294035084,1
-12.089407318774727,3.082302760251617,1
-1.891140027706489,9.524029750485939,1
-8.684828588312955,7.009476546901697,1
6.586624211756326,4.388811672035652,1
6.434250814300972,1.1928252853517038,1
6.276417302082861,-0.6798576426468328,1
6.070470948272316,-0.9731627341266837,1
3.4693482685112134,7.50880922011989,1
-4.508479541857837,9.372499178222501,1
6.011622438888241,-0.8986801280732033,1
-0.9033874275434666,-0.8419628450142075,1
-11.255023945341263,4.048910041680497,1
1.112268622459383,-3.4776640425479015,1
-3.7373655713316363,9.824874730437148,1
4.723865403200778,6.504497827426953,1
-6.560488923950176,8.477253321739262,1
-11.231769346269951,4.1690396859278795,1
5.933026891549725,4.251191747662678,1
-9.089525254599083,6.548316940747546,1
3.033669069484271,-3.038220989895209,1
1.4097379325340356,9.158541388835078,1
-5.535377952412333,8.743119387319666,1
2.487581440089054,8.693677950893306,1
-12.452377728791463,1.6907901531227387,1
6.558819497489973,0.3680301741354056,1
4.751264650966416,-2.324082955954859,1
3.2703347618513448,7.978272614272315,1
-9.039224338293748,6.650304842163753,1
-3.8483941256428507,9.426417587383025,1
-9.853773052460879,5.862584948975872,1
4.888751361754233,7.145024035711279,1
4.054097773970607,-3.224858874634161,1
-11.315071532896559,4.305736286841995,1
-8.667586664822965,7.3249794733164,1
-11.42685978431998,3.125404095538219,1
-1.0122538606614293,9.504196524768322,1
5.474619198813323,-1.3714089090935548,1
2.361241390935465,8.627513665454893,1
3.881624020236876,7.820072570563945,1
-7.0631111743345665,8.519575505767222,1
2.758117813731405,8.444776733240294,1
-2.030332571183336,9.483816359615933,1
5.216438124550592,5.818880689776992,1
-0.08900243808797131,9.435994212896007,1
-4.159708349191342,9.585231974681186,1
5.396595868962583,-0.6411805291166272,1
2.9708699846101823,8.395893176929423,1
-6.685742484576186,8.483193774367685,1
4.121411415453887,-2.7336030043944084,1
4.849686224587775,-2.5879150191499027,1
-9.664469389549367,5.5494760111852495,1
6.094744772302388,1.2642270143946572,1
-10.899255352937258,5.297783442663278,1
5.555193252250135,-1.1070504788384,1
-5.182043119912779,8.921734099494689,1
6.555860220900456,3.6982930401976275,1
2.5115946290532523,-3.3335858573793904,1
1.2550562464270552,9.26990504848946,1
-12.283009493513122,0.9665937744267872,1
3.9554073878406975,-2.8646131665624783,1
1.9652226466319922,8.325151294891278,1
-11.700706599582562,2.3813984359261506,1
4.415537257022256,6.493216293267283,1
-10.240193377934984,5.322163935302118,1
-10.97576527522323,3.99159863423361,1
4.231252111890566,6.553418552469719,1
6.152073900656381,-0.4620165672274395,1
1.0291943970292632,-3.9199680290054832,1
-4.6266571461282995,9.267795714278014,1
5.497065339219389,-1.7553181848814141,1
-2.7497854609070895,9.509996428714425,1
3.449293445468487,-3.711587036117322,1
-8.026376362415203,7.657261114820603,1
0.24464057674932635,-3.0141504938345287,1
2.757194177224887,-3.7615792288311143,1
-0.9629830778243585,-1.9833397919592155,1
-12.603921523780745,-0.04981008898991268,1
6.32233373925759,3.8792435999716552,1
-4.735053981730564,9.749166158162627,1
4.821378924799551,6.465630616457442,1
6.294885535132742,2.76832987309463,1
-9.695230477861283,6.239879454871817,1
-0.17284235006890214,9.65297155049,1
-12.336930348486344,0.5192133867238224,1
0.3505168627986342,9.220935334410614,1
5.989161720264648,4.8297058064836005,1
6.112827829044397,-0.238711872047899,1
-5.146804817324461,9.080788837091657,1
-7.799219893924673,8.009550421845482,1
-0.9883380566093325,-2.1954477225124522,1
6.275495020746692,3.6705414393189484,1
5.431098084145881,-1.7828963738636496,1
5.157751482296088,-2.2870515621994185,1
-4.384562996140906,9.290020805509997,1
-0.21323903714565887,9.584617897020953,1
-5.773553689502762,8.871204901715988,1
6.330295855806268,3.990501772976795,1
-9.650515985572765,5.876823766546523,1
5.468730373230173,6.151869493722883,1
6.508616050614388,2.372858734556803,1
6.81768073431549,2.2082189880144742,1
-1.4441911729294377,9.435758788105094,1
-7.266874056646897,8.037232319891606,1
6.310373938134125,0.5049327817905191,1
5.4988531428260945,-1.4116306042303153,1
6.6860816947469965,2.157794836710526,1
2.1060835011622663,-3.446499626929845,1
-0.34257861999938244,-2.887252251595474,1
1.2817410592638891,9.378307967347485,1
6.726370858077285,0.3395528901420479,1
-1.0763520726105145,-1.7013586132030267,1
-9.399627151652782,6.419915329313085,1
-10.441871068829535,5.1952683335495164,1
7.111976662211133,2.1195775230334215,1
1.8191255266054391,8.735408744817644,1
6.031688879334288,0.03880476507558549,1
4.12988797032015,7.070657833438144,1
6.5843577231781945,0.9575733538938225,1
2.971605588502827,-3.4969537101516477,1
-2.684792868497717,9.772742912646939,1
-12.608998129427167,1.094164349237181,1
6.1087209104507005,-0.8547045913248588,1
2.623010082151523,-3.372228311432876,1
-8.980137036997315,6.852634984784255,1
1.1238410911628522,9.313240465474745,1
-10.327757875687027,5.553145674142963,1
-12.34380054585055,1.719769293463468,1
6.312363336637071,0.9061805760459649,1
6.166634744244662,4.617518653933522,1
2.8432045012823863,-3.3755578169881373,1
-0.30273219707451515,9.29077441925209,1
6.518049036161833,0.7943869212191758,1
6.71123048410296,1.6475275685105046,1
-5.055567279310867,9.099957452860744,1
6.687484771467407,2.256717393777694,1
-7.372295307225142,7.712698334748117,1
-9.576859584511341,6.209786643540512,1
0.3944327049492303,9.189264672602473,1
2.529719671310037,-3.4773651291740237,1
1.298980190367476,-4.111535395912388,1
-6.85724953140036,8.591694007062591,1
-12.71997299114697,0.20584558703055242,1
4.1625149099861565,7.520035266011174,1
6.790566000913673,2.0820621865219717,1
1.1861669160895456,9.055729707264948,1
4.3509681255524555,-2.334583127079399,1
-2.278644965141975,9.603316569013645,1
6.597828636809623,0.545545423780709,1
5.207352029025496,-1.7934551862389605,1
0.9164763250225991,9.203943038269234,1
6.887147119693428,2.641770050987216,1
5.98070067871205,5.41977504017238,1
-7.27005443983115,8.109109926002835,1
1.9589785696961508,8.582758859157689,1
6.0019435998167765,3.8991497376717414,1
2.0607891012929254,-3.665128893925507,1
6.38134588669281,0.4830140824973509,1
4.596391087148491,6.652956779851194,1
2.7409765874521037,-3.5816579107648012,1
3.4619882191753084,-3.4613476540028856,1
-5.530720409477639,9.357313549126722,1
-11.868725735697064,1.7464963739982768,1
0.627654191420048,-3.3479540919935147,1
0.048515137254043106,-3.243652318823281,1
3.4090719084295094,-3.1347484177562657,1
6.204032117338853,4.493083375778722,1
-0.9364314385923835,9.792804065394993,1
0.551570127853141,9.400035597425598,1
6.610201761739768,1.1769967783772743,1
2.020899706344519,-3.5527448349664716,1
-1.189553074685789,-1.1813430564967902,1
-3.598411645175205,9.557130958737694,1
3.858023163530256,-2.9432513411540397,1
-4.760721143858827,9.224169445940767,1
3.2431953435664753,8.173604395373518,1
-7.919041052031736,7.355361500039545,1
4.271674628543947,-2.504734434194351,1
6.380308562458469,-0.1615429322763715,1
3.0018394081537134,7.946461175767786,1
6.641357524483071,2.6334014660760396,1
-9.382575597909709,6.052877325831728,1
4.133987146852763,6.957995360122821,1
-9.56401491226301,5.9694054161209475,1
-8.836630280225412,7.02031252557131,1
-12.578242110407775,0.18058604465882655,1
3.029363581737627,-3.7011090214623064,1
-0.07886568789215063,-3.3159569037904273,1
6.34765129178229,1.8333281038963238,1
2.5636828989627234,-3.4144883389639173,1
-10.8143389198041,4.87270012367185,1
-4.117390497889078,9.290964921480551,1
4.174092633540901,7.338571617889977,1
6.531744679093221,2.1147272414068263,1
4.409940487244775,6.662890249499643,1
-4.851865508442278,9.55454852931164,1
5.841712929623993,5.422182821355092,1
-0.5145522911705745,-2.825228184442375,1
2.428518870990217,8.295565927392943,1
3.3999182762787625,-3.087105946453259,1
-12.777969955483686,0.2430319937024807,1
5.808859797921375,4.6052900235714676,1
4.621474405105921,6.881386452519068,1
-11.670592256456857,3.4593850474233747,1
-7.47607091249241,7.872477095025365,1
6.369807365295806,1.8366611085454057,1
5.198070919466668,6.112932029577376,1
4.018886231944664,7.310651927892703,1
-3.6027919790857075,9.502462012488513,1
-2.711562338609657,9.74796672517569,1
3.5023617544106673,7.750670273763316,1
-4.034178245157184,9.242427985498026,1
-0.8316173242194238,9.89889867323661,1
-8.591312966091298,7.15736293869046,1
-10.760083133335128,4.141480481033396,1
5.990292859899421,-0.5285018711984967,1
-0.8035548038524791,-2.391435467823523,1
-0.8782792660278803,-1.0133345733800845,1
4.997860229734174,6.485090437635066,1
-10.9411071532255,4.420165312106192,1
-9.94836490851882,5.680640592741761,1
6.376695414291852,0.07997840134811744,1
2.656848152436659,8.318449294179992,1
6.422367171031155,4.147607420500007,1
6.592379226848964,-0.6904253434166979,1
-11.823447655181756,3.657420242647809,1
-4.141365846151657,9.597961444845124,1
6.633085679356094,2.217905790554178,1
-8.37710366946963,7.358378761794137,1
6.515747191305089,0.7656096559832587,1
-0.8643287216137013,-2.350947683177267,1
-3.40707566769272,9.382047612394384,1
6.56038188890722,2.5439320277696327,1
-1.2754613290310677,9.645882578220327,1
-4.43031310267343,9.46634283252603,1
-0.29990895090968506,-2.748015427218277,1
6.551163472591312,2.7869689979712393,1
4.809964958387859,6.992017972273049,1
3.0138961744402173,8.313536064640623,1
5.687117200203091,5.825341744795434,1
2.2730527002716627,-3.605456149836293,1
-0.9964337044859202,9.565082358882265,1
-9.537072858129674,6.6446134580133,1
5.786385588967187,-1.1023670059032897,1
-0.5186502008796949,-2.936604272557231,1
4.885704718683775,6.439385100871462,1
5.71689678827429,5.612088234493467,1
6.415734762168779,3.1505305476398684,1
2.89647885974668,-3.55136463603722,1
3.219752561985376,-3.5057005524461893,1
-4.441036779930399,9.397530080723927,1
6.279030750738516,5.127085672605589,1
3.367070033441894,-3.2519899647182213,1
-12.489135705657503,0.6989245170012552,1
-1.1665034173957425,-1.0740815238185695,1
6.625354489265785,1.9680652296337293,1
-5.348308604723023,9.197852583702325,1
-0.3265752292130794,9.622403225278473,1
-12.55988414837737,1.5841097064949243,1
3.0684104717773835,8.098792962811855,1
6.609371464346571,3.5303621766500757,1
6.249792236014006,0.4843829018897525,1
6.815055662727023,2.4058362792230015,1
-5.50168864469009,8.886259764968017,1
5.6550026548589445,-1.4215400126379973,1
-10.138640827192198,5.847714624878443,1
5.300980488550798,6.053864765358285,1
-0.13716944397531178,-0.571438298931674,1
2.6720409807008974,-3.5328029812161184,1
-1.077289859709738,9.479817250515811,1
1.407991094953002,9.089359693229444,1
-12.524209848684217,0.22363691463022398,1
-6.076427002514875,8.386766367004627,1
-11.035063355433454,3.6755363205262768,1
-0.3081508095724355,-3.1109206324279017,1
6.199450744623402,3.309398072775596,1
-11.89143230652727,2.971093431253625,1
6.186176625104167,-0.567619813934177,1
5.559199173966493,5.890022431904744,1
-11.78851933249977,2.986262282913826,1
-7.146089579465892,7.92069744413192,1
0.5028422432431718,-3.3051075214773302,1
4.807085354535188,-2.4997096587047847,1
-8.831057117914947,6.710894608594666,1
4.279274925386031,-2.902839020518447,1
-7.599957870015524,7.726157479295636,1
0.8321028909218466,-3.4310176646323494,1
0.837496866265022,9.117128093743947,1
-6.230994482327497,8.608414161463719,1
2.956886003579246,8.107900039165843,1
